Royalty Date,Title,ASIN/ISBN,Language,book_nick_name,Authors,Units Sold,Units Refunded,Net Units Sold,Marketplace,Royalty Type,Transaction Type,Royalty,Currency,Authors Count,Royalty USD,Royalty per Author (USD),BookType,Year Sold,Authors_Exploded
2023-08,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798376864982,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,5.7,EUR,2,6.690140845070423,3.3450704225352115,HardCover,2023,Shck Tchamna
2023-08,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9798437734742,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,4.42,USD,2,4.42,2.21,HardCover,2023,Resulam
2023-08,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9798437734742,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,4.42,USD,2,4.42,2.21,HardCover,2023,Shck Tchamna
2023-08,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798764639864,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.it,60%,Standard - Paperback,7.57,EUR,3,8.884976525821598,2.9616588419405327,HardCover,2023,Shck Tchamna
2023-08,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798764639864,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.it,60%,Standard - Paperback,7.57,EUR,3,8.884976525821598,2.9616588419405327,HardCover,2023,Fu Tientcheu
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,60%,Standard - Paperback,6.5,CAD,2,4.710144927536232,2.355072463768116,Paper,2023,Resulam
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,60%,Standard - Paperback,6.5,CAD,2,4.710144927536232,2.355072463768116,Paper,2023,Shck Tchamna
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,60%,Standard - Paperback,6.5,CAD,2,4.710144927536232,2.355072463768116,Paper,2023,Resulam
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,60%,Standard - Paperback,6.5,CAD,2,4.710144927536232,2.355072463768116,Paper,2023,Shck Tchamna
2023-07,"Conte Bamiléké-Nufi « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».: Version Nufi-Francais",9781793402516,Nufi,nufi_travaille_paresse,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,60%,Standard - Paperback,6.7,CAD,2,4.855072463768117,2.4275362318840585,Paper,2023,Resulam
2023-07,"Conte Bamiléké-Nufi « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».: Version Nufi-Francais",9781793402516,Nufi,nufi_travaille_paresse,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,60%,Standard - Paperback,6.7,CAD,2,4.855072463768117,2.4275362318840585,Paper,2023,Shck Tchamna
2023-07,"Le Grenier du Medumba: Ntà Mə̀dʉ̂mbὰ, Mə̀dʉ̂mbὰ Attic",9798850150846,Medumba,medumba_attic_grenier,"Jean rene Djobia, Zeunu Metchezin, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,3.93,EUR,4,4.612676056338029,1.1531690140845072,Paper,2023,Tanyi Djobia René
2023-07,"Le Grenier du Medumba: Ntà Mə̀dʉ̂mbὰ, Mə̀dʉ̂mbὰ Attic",9798850150846,Medumba,medumba_attic_grenier,"Jean rene Djobia, Zeunu Metchezin, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,3.93,EUR,4,4.612676056338029,1.1531690140845072,Paper,2023,Zeunu Metchezin
2023-07,"Le Grenier du Medumba: Ntà Mə̀dʉ̂mbὰ, Mə̀dʉ̂mbὰ Attic",9798850150846,Medumba,medumba_attic_grenier,"Jean rene Djobia, Zeunu Metchezin, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,3.93,EUR,4,4.612676056338029,1.1531690140845072,Paper,2023,Shck Tchamna
2023-07,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,9798392167166,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,7.65,EUR,3,8.97887323943662,2.9929577464788735,Paper,2023,Claude Lionel Mvondo Edzoa
2023-07,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,9798392167166,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,7.65,EUR,3,8.97887323943662,2.9929577464788735,Paper,2023,Shck Tchamna
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,4.17,EUR,2,4.894366197183099,2.4471830985915495,Paper,2023,Resulam
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,4.17,EUR,2,4.894366197183099,2.4471830985915495,Paper,2023,Shck Tchamna
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,4.17,EUR,2,4.894366197183099,2.4471830985915495,Paper,2023,Resulam
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,4.17,EUR,2,4.894366197183099,2.4471830985915495,Paper,2023,Shck Tchamna
2023-07,Conversations de base en langue ngemba,9798577661649,Ngemba,ngemba_conversations_de_base,"Deeh Segallo, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,3.67,EUR,3,4.307511737089202,1.4358372456964006,Paper,2023,Deeh Segallo
2023-07,Conversations de base en langue ngemba,9798577661649,Ngemba,ngemba_conversations_de_base,"Deeh Segallo, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,3.67,EUR,3,4.307511737089202,1.4358372456964006,Paper,2023,Shck Tchamna
2023-07,Conversations de base en langue medumba,9798575709787,Medumba,medumba_conversations_de_base,"Jean René Djobia, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,4.15,EUR,3,4.870892018779343,1.6236306729264476,Paper,2023,Tanyi Djobia René
2023-07,Conversations de base en langue medumba,9798575709787,Medumba,medumba_conversations_de_base,"Jean René Djobia, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,4.15,EUR,3,4.870892018779343,1.6236306729264476,Paper,2023,Shck Tchamna
2023-07,Conversations de base en langue ewondo,9798635619919,Ewondo,ewondo_conversation_de_base,"Claude Lionel Mvondo, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.42,EUR,3,6.361502347417841,2.1205007824726136,Paper,2023,Claude Lionel Mvondo Edzoa
2023-07,Conversations de base en langue ewondo,9798635619919,Ewondo,ewondo_conversation_de_base,"Claude Lionel Mvondo, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.42,EUR,3,6.361502347417841,2.1205007824726136,Paper,2023,Shck Tchamna
2023-07,"Conte Bamileke-Yemba : « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794067806,Yemba,yemba_travaille_paresse,"Shck Tchamna, Josephine Ndonke",1,0,1,Amazon.fr,60%,Standard - Paperback,4.45,EUR,3,5.223004694835681,1.741001564945227,Paper,2023,Shck Tchamna
2023-07,"Conte Bamileke-Yemba : « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794067806,Yemba,yemba_travaille_paresse,"Shck Tchamna, Josephine Ndonke",1,0,1,Amazon.fr,60%,Standard - Paperback,4.45,EUR,3,5.223004694835681,1.741001564945227,Paper,2023,Joséphine Ndonke
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,4.17,EUR,2,4.894366197183099,2.4471830985915495,Paper,2023,Resulam
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,4.17,EUR,2,4.894366197183099,2.4471830985915495,Paper,2023,Shck Tchamna
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,4.17,EUR,2,4.894366197183099,2.4471830985915495,Paper,2023,Resulam
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,4.17,EUR,2,4.894366197183099,2.4471830985915495,Paper,2023,Shck Tchamna
2023-07,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,5.04,EUR,2,5.915492957746479,2.9577464788732395,Paper,2023,Resulam
2023-07,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,5.04,EUR,2,5.915492957746479,2.9577464788732395,Paper,2023,Shck Tchamna
2023-07,Guide de conversation trilingue Français-anglais-éwé: French-Éwé-English Phrasebook,9798393038625,Éwé,ewe_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.it,60%,Standard - Paperback,7.44,EUR,2,8.732394366197184,4.366197183098592,Paper,2023,Resulam
2023-07,Guide de conversation trilingue Français-anglais-éwé: French-Éwé-English Phrasebook,9798393038625,Éwé,ewe_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.it,60%,Standard - Paperback,7.44,EUR,2,8.732394366197184,4.366197183098592,Paper,2023,Shck Tchamna
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",2,0,2,Amazon.co.uk,60%,Standard - Paperback,7.22,GBP,2,9.66532797858099,4.832663989290495,Paper,2023,Resulam
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",2,0,2,Amazon.co.uk,60%,Standard - Paperback,7.22,GBP,2,9.66532797858099,4.832663989290495,Paper,2023,Shck Tchamna
2023-07,"Le Grenier du Medumba: Ntà Mə̀dʉ̂mbὰ, Mə̀dʉ̂mbὰ Attic",9798850150846,Medumba,medumba_attic_grenier,"Jean rene Djobia, Zeunu Metchezin, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,3.87,USD,4,3.87,0.9675,Paper,2023,Tanyi Djobia René
2023-07,"Le Grenier du Medumba: Ntà Mə̀dʉ̂mbὰ, Mə̀dʉ̂mbὰ Attic",9798850150846,Medumba,medumba_attic_grenier,"Jean rene Djobia, Zeunu Metchezin, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,3.87,USD,4,3.87,0.9675,Paper,2023,Zeunu Metchezin
2023-07,"Le Grenier du Medumba: Ntà Mə̀dʉ̂mbὰ, Mə̀dʉ̂mbὰ Attic",9798850150846,Medumba,medumba_attic_grenier,"Jean rene Djobia, Zeunu Metchezin, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,3.87,USD,4,3.87,0.9675,Paper,2023,Shck Tchamna
2023-07,Tshiluba - French - English Phrasebook: Guide de conversation Tshiluba-Français-Anglais.,9798394736032,Tshiluba,tshiluba_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,8.05,USD,2,8.05,4.025,Paper,2023,Resulam
2023-07,Tshiluba - French - English Phrasebook: Guide de conversation Tshiluba-Français-Anglais.,9798394736032,Tshiluba,tshiluba_phrasebook_guide_conversation_trilingue,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,8.05,USD,2,8.05,4.025,Paper,2023,Shck Tchamna
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,4.15,USD,2,4.15,2.075,Paper,2023,Resulam
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,4.15,USD,2,4.15,2.075,Paper,2023,Shck Tchamna
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,4.15,USD,2,4.15,2.075,Paper,2023,Resulam
2023-07,Ntǎ' Nùfī - Nùfī Attic - Le Grenier du Nùfī,9798730463103,Nufi,nufi_attic_grenier,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,4.15,USD,2,4.15,2.075,Paper,2023,Shck Tchamna
2023-07,Conversations de base en langue ngemba,9798577661649,Ngemba,ngemba_conversations_de_base,"Deeh Segallo, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,4.75,USD,3,4.75,1.5833333333333333,Paper,2023,Deeh Segallo
2023-07,Conversations de base en langue ngemba,9798577661649,Ngemba,ngemba_conversations_de_base,"Deeh Segallo, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,4.75,USD,3,4.75,1.5833333333333333,Paper,2023,Shck Tchamna
2023-07,"Conte Africain - Kikongo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794371385,Kikongo,kikongo_travaille_paresse,"Shck Tchamna, Imanuel Kimbuala Hemsey",1,0,1,Amazon.com,60%,Standard - Paperback,5.39,USD,3,5.39,1.7966666666666666,Paper,2023,Shck Tchamna
2023-07,"Conte Africain - Kikongo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794371385,Kikongo,kikongo_travaille_paresse,"Shck Tchamna, Imanuel Kimbuala Hemsey",1,0,1,Amazon.com,60%,Standard - Paperback,5.39,USD,3,5.39,1.7966666666666666,Paper,2023,Imanuel Kimbuala Hemsey
2023-07,Guide de conversation trilingue Wolof-Français-Anglais: Wolof-French-English Phrasebook,9798497752342,Wolof,wolof_phrasebook_guide_conversation_trilingue,"Thierno Khayar KANE, Shck Tchamna",1,0,1,Amazon.pl,60%,Standard - Paperback,32.07,PLN,3,8.908333333333333,2.9694444444444446,Paper,2023,Thierno Khayar KANE
2023-07,Guide de conversation trilingue Wolof-Français-Anglais: Wolof-French-English Phrasebook,9798497752342,Wolof,wolof_phrasebook_guide_conversation_trilingue,"Thierno Khayar KANE, Shck Tchamna",1,0,1,Amazon.pl,60%,Standard - Paperback,32.07,PLN,3,8.908333333333333,2.9694444444444446,Paper,2023,Shck Tchamna
2023-07,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798753759252,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.ca,60%,Standard - Paperback,11.53,CAD,3,8.355072463768117,2.7850241545893724,Paper,2023,Shck Tchamna
2023-07,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798753759252,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.ca,60%,Standard - Paperback,11.53,CAD,3,8.355072463768117,2.7850241545893724,Paper,2023,Fu Tientcheu
2023-07,Swahili-French-English Phrasebook: Guide de conversation trilingue Swahili-Français-Anglais,9798798712878,Swahili,swahili_phrasebook_guide_conversation_trilingue,"Joseph Oyange Wajuanga, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,6.79,EUR,3,7.969483568075118,2.656494522691706,Paper,2023,Joseph Oyange
2023-07,Swahili-French-English Phrasebook: Guide de conversation trilingue Swahili-Français-Anglais,9798798712878,Swahili,swahili_phrasebook_guide_conversation_trilingue,"Joseph Oyange Wajuanga, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,6.79,EUR,3,7.969483568075118,2.656494522691706,Paper,2023,Shck Tchamna
2023-07,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798753759252,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,60%,Standard - Paperback,9.08,EUR,3,10.657276995305166,3.552425665101722,Paper,2023,Shck Tchamna
2023-07,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798753759252,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,60%,Standard - Paperback,9.08,EUR,3,10.657276995305166,3.552425665101722,Paper,2023,Fu Tientcheu
2023-07,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798753759252,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,60%,Standard - Paperback,9.08,EUR,3,10.657276995305166,3.552425665101722,Paper,2023,Shck Tchamna
2023-07,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798753759252,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,60%,Standard - Paperback,9.08,EUR,3,10.657276995305166,3.552425665101722,Paper,2023,Fu Tientcheu
2023-07,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798753759252,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,60%,Standard - Paperback,9.08,EUR,3,10.657276995305166,3.552425665101722,Paper,2023,Shck Tchamna
2023-07,"Mon prénom africain, mon prénom bamiléké: Pour la revalorisation et la réintégration des anthroponymes Africains",9798753759252,African Names,mon_prénom_africain_mon_prénom_bamiléké,"Shck Tchamna, Fu Tientcheu",1,0,1,Amazon.fr,60%,Standard - Paperback,9.08,EUR,3,10.657276995305166,3.552425665101722,Paper,2023,Fu Tientcheu
2023-07,La fourmi affamée : Basaa-Français: Njàl ì gwèe Sulûk,9798724460323,Basaa,basaa_fourmi_affamée,"Zachée Denis BITJAA KODY, Shck Cǎmnà'",1,0,1,Amazon.fr,60%,Standard - Paperback,4.58,EUR,3,5.375586854460094,1.7918622848200314,Paper,2023,Zachée Denis BITJAA KODY
2023-07,La fourmi affamée : Basaa-Français: Njàl ì gwèe Sulûk,9798724460323,Basaa,basaa_fourmi_affamée,"Zachée Denis BITJAA KODY, Shck Cǎmnà'",1,0,1,Amazon.fr,60%,Standard - Paperback,4.58,EUR,3,5.375586854460094,1.7918622848200314,Paper,2023,Shck Tchamna
2023-07,Conversations de base en langue basaa,9798693478213,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,4.38,EUR,3,5.140845070422535,1.7136150234741783,Paper,2023,Zachée Denis BITJAA KODY
2023-07,Conversations de base en langue basaa,9798693478213,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,4.38,EUR,3,5.140845070422535,1.7136150234741783,Paper,2023,Shck Tchamna
2023-07,Contes bamilekés racontés en yemba et traduits en francais,9798649446921,Yemba,yemba_contes_bamilekés,"Shck Tchamna, Joséphine Ndonke, IMELE TSAFACK, Olivier Tafouemewe",1,0,1,Amazon.fr,60%,Standard - Paperback,2.55,EUR,5,2.992957746478873,0.5985915492957746,Paper,2023,Shck Tchamna
2023-07,Contes bamilekés racontés en yemba et traduits en francais,9798649446921,Yemba,yemba_contes_bamilekés,"Shck Tchamna, Joséphine Ndonke, IMELE TSAFACK, Olivier Tafouemewe",1,0,1,Amazon.fr,60%,Standard - Paperback,2.55,EUR,5,2.992957746478873,0.5985915492957746,Paper,2023,Joséphine Ndonke
2023-07,Contes bamilekés racontés en yemba et traduits en francais,9798649446921,Yemba,yemba_contes_bamilekés,"Shck Tchamna, Joséphine Ndonke, IMELE TSAFACK, Olivier Tafouemewe",1,0,1,Amazon.fr,60%,Standard - Paperback,2.55,EUR,5,2.992957746478873,0.5985915492957746,Paper,2023,Imele Tsafack
2023-07,Contes bamilekés racontés en yemba et traduits en francais,9798649446921,Yemba,yemba_contes_bamilekés,"Shck Tchamna, Joséphine Ndonke, IMELE TSAFACK, Olivier Tafouemewe",1,0,1,Amazon.fr,60%,Standard - Paperback,2.55,EUR,5,2.992957746478873,0.5985915492957746,Paper,2023,Olivier Tafouemewe
2023-07,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,9781070422077,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,3.77,EUR,2,4.424882629107982,2.212441314553991,Paper,2023,Resulam
2023-07,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,9781070422077,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,3.77,EUR,2,4.424882629107982,2.212441314553991,Paper,2023,Shck Tchamna
